3216, 6166
3224, 5752
3192, 7237
3208, 6545
3300, 3481
3304, 3476
3200, 6687
3156, 7526
3196, 7101
3164, 7322
3264, 4104
3152, 7793
3272, 4061
3256, 4109
3276, 3882
3500, 777
3540, 688
3184, 7318
3096, 8100
3324, 1721
3328, 1697
3340, 1542
3476, 810
3432, 932
3348, 1450
3308, 2310
3384, 1217
3456, 817
3452, 873
3392, 1067
3428, 994
3364, 1246
3292, 4939
3288, 5540
3500, 1410
3400, 2579
3408, 2549
3352, 3285
3536, 1068
3564, 1014
3384, 2734
3284, 6045
3624, 898
3424, 2263
3436, 2129
3572, 923
3524, 1154
3344, 4054
3340, 4083
3320, 4661
3444, 1468
3376, 3054
3280, 7247
3520, 1373
3404, 4541
3416, 1418
3420, 1255
3424, 1253
3436, 1074
3456, 993
3460, 968
3388, 2608
3336, 2898
3464, 1397
3268, 4850
3376, 2635
3584, 678
3260, 6098
3192, 6594
3516, 961
3320, 4575
3400, 2529
3424, 2341
3444, 1988
3428, 2122
3416, 2475
3460, 1943
