688, 1397
728, 833
756, 745
716, 1012
796, 594
848, 371
720, 992
696, 1231
836, 438
832, 457
844, 429
788, 628
752, 769
748, 814
724, 968
776, 656
816, 462
712, 1029
660, 1643
808, 578
708, 1077
768, 692
676, 1416
692, 1356
704, 1176
676, 1848
880, 359
684, 1615
728, 1051
672, 2077
812, 638
656, 2096
840, 464
776, 846
828, 544
780, 806
748, 907
700, 1307
800, 714
824, 585
832, 492
860, 429
784, 751
808, 691
796, 727
756, 762
764, 751
788, 632
784, 703
804, 579
812, 549
776, 742
828, 474
752, 807
732, 1240
736, 1025
696, 1527
804, 612
732, 1029
836, 497
880, 403
824, 563
708, 1246
728, 1140
672, 1655
688, 1632
652, 2773
744, 1013
752, 804
780, 765
656, 1972
844, 426
856, 425
692, 1587
884, 360
704, 1477
788, 736
800, 703
