2432, 2743
2840, 187
2392, 3012
2384, 3021
2436, 2523
2764, 291
2648, 712
2712, 427
2796, 245
2740, 311
2800, 234
2468, 2118
2676, 519
2720, 340
2576, 1060
2396, 2887
2688, 493
2416, 2818
2440, 2257
2420, 2762
2668, 645
2812, 190
2652, 665
2708, 439
2672, 604
2600, 924
2628, 889
2604, 890
2484, 1313
2516, 1200
2560, 1064
2632, 869
2640, 852
2676, 986
2684, 894
2724, 819
2716, 855
2672, 1036
2620, 1080
2500, 2370
2516, 2242
2796, 506
2524, 2016
2792, 508
2548, 1251
2760, 573
2800, 495
2812, 209
2728, 743
2488, 2910
2740, 649
2780, 552
2864, 164
2636, 1245
2652, 627
2640, 642
2400, 3391
2864, 172
2556, 1457
2836, 341
2764, 439
2604, 1272
2724, 693
2668, 941
2652, 1053
2720, 794
2708, 834
2728, 676
2860, 213
2744, 542
2544, 1717
2508, 2085
2696, 836
2848, 334
2732, 669
2640, 1073
2520, 1947
2496, 2734
2800, 375
2808, 374
