708, 1496
760, 955
904, 115
724, 1252
756, 1002
828, 365
868, 139
844, 302
748, 1016
816, 473
848, 255
716, 1344
796, 547
732, 1188
832, 352
696, 2155
728, 1205
808, 539
736, 1087
720, 1297
776, 862
700, 1809
780, 809
752, 1009
712, 1382
768, 908
772, 906
792, 755
788, 777
716, 2355
888, 274
800, 850
768, 1325
820, 768
840, 606
836, 618
832, 633
732, 2198
736, 1640
784, 1052
928, 270
852, 532
760, 1618
780, 1256
708, 2569
812, 833
860, 388
776, 1919
836, 640
868, 432
800, 734
780, 1060
880, 399
852, 472
848, 474
844, 564
816, 680
888, 386
876, 424
904, 290
896, 307
892, 362
752, 1368
796, 961
852, 511
808, 634
784, 1080
768, 1294
908, 293
704, 2207
868, 418
944, 237
916, 268
864, 453
800, 955
732, 1859
716, 2088
804, 952
876, 309
824, 621
848, 524
740, 1614
772, 1134
844, 545
