1656, 492
1648, 562
1592, 624
1500, 1234
1520, 1094
1464, 1642
1516, 1138
1588, 763
1488, 1455
1624, 609
1448, 1664
1552, 802
1496, 1255
1524, 1036
1492, 1396
1576, 777
1584, 771
1544, 897
1532, 985
1536, 928
1540, 907
1512, 1146
1468, 1543
1508, 1186
1476, 1509
1444, 1747
1572, 797
1492, 1515
1592, 789
1484, 1815
1628, 612
1528, 1298
1508, 1443
1532, 1069
1668, 570
1444, 1995
1544, 1054
1552, 1039
1564, 901
1516, 1380
1580, 839
1556, 1001
1568, 871
1488, 1800
1612, 766
1636, 793
1540, 1280
1580, 810
1588, 801
1568, 895
1552, 946
1572, 888
1580, 760
1452, 1405
1540, 1195
1544, 1143
1504, 1389
1556, 993
1624, 676
1572, 898
1564, 974
1632, 592
1424, 2178
1620, 727
1552, 1046
1616, 744
1528, 1247
1640, 489
