3596, 1044
3472, 1369
3432, 1573
3436, 1473
3448, 1452
3484, 1365
3488, 1280
3468, 1418
3408, 1695
3508, 1167
3520, 1110
3464, 1448
3252, 2464
3100, 3798
3380, 1834
3088, 3820
3240, 2525
3412, 1637
3156, 2828
3416, 1601
3424, 1591
3208, 2608
3200, 2630
3148, 2850
3428, 1578
3168, 2806
3496, 1241
3184, 2640
3248, 2476
3256, 2414
3144, 2904
3260, 2383
3216, 2580
3384, 1724
3232, 2542
3276, 2301
3304, 1880
3132, 3223
3180, 2722
3136, 3115
3176, 2757
3284, 2278
3120, 3401
3220, 6325
3552, 1465
3392, 2230
3524, 1525
3568, 1442
3244, 4776
3652, 962
3500, 1830
3240, 6097
3508, 1572
3388, 2521
3184, 6416
3348, 3339
3476, 1858
3460, 2090
3232, 6106
3572, 1087
3464, 1925
3576, 1033
3380, 2657
3284, 3479
3252, 4372
3352, 2944
3392, 2237
3384, 2239
3192, 7457
3248, 3804
3364, 2667
3220, 5967
3308, 3335
3508, 1654
3384, 2617
3536, 1369
3352, 3141
3244, 5826
3296, 3785
3472, 1770
3468, 1930
3400, 2220
3428, 2097
3652, 1222
3460, 1973
3512, 1508
3624, 1250
3204, 6324
3592, 1268
3568, 1333
