1628, 2410
1576, 2987
1604, 2764
1596, 2823
1612, 2553
1632, 1701
1644, 1690
1660, 1459
1772, 456
1748, 542
1832, 282
1844, 281
1804, 425
1728, 778
1676, 1123
1684, 977
1696, 870
1812, 340
1732, 648
1588, 2685
1708, 1169
1736, 991
1616, 2479
1620, 2207
1544, 3066
1760, 928
1868, 385
1768, 780
1600, 2580
1856, 578
1584, 2840
1636, 2166
1764, 828
1640, 2048
1820, 624
1688, 1497
1796, 772
1752, 985
1816, 638
1652, 1818
1812, 769
1664, 1686
1580, 2846
1692, 1479
1672, 1653
1696, 1289
1860, 572
1684, 1602
1612, 2500
1680, 1572
1672, 2217
1688, 1555
1736, 818
1708, 854
1696, 937
1816, 707
1748, 718
1744, 720
1712, 1317
1788, 774
1844, 638
1864, 562
1720, 1198
1884, 488
1840, 645
1564, 2744
1600, 2393
1816, 668
1596, 2531
1592, 2572
1808, 734
1728, 927
1724, 1140
1656, 1358
1812, 679
1792, 736
1548, 3074
1620, 1877
1752, 835
1848, 623
