1600, 439
1540, 736
1612, 389
1396, 1487
1640, 339
1472, 1060
1608, 397
1516, 782
1416, 1331
1448, 1066
1420, 1178
1476, 880
1440, 1162
1616, 344
1408, 1440
1564, 557
1552, 631
1580, 496
1572, 531
1588, 455
1592, 896
1612, 644
1460, 2380
1564, 1008
1480, 1963
1464, 2284
1516, 1122
1676, 475
1596, 797
1548, 1060
1620, 627
1640, 564
1600, 743
1628, 622
1648, 508
1580, 905
1492, 1601
1496, 1393
1540, 1356
1536, 1364
1552, 1048
1568, 805
1580, 800
1560, 918
1504, 1118
1568, 821
1652, 528
1540, 1101
1604, 812
1612, 685
1628, 577
1616, 660
1456, 2150
1432, 2512
1460, 1903
1484, 1337
1548, 993
1436, 2178
