2520, 2259
2524, 2008
2576, 1072
2564, 1186
2608, 900
2612, 887
2560, 1251
2548, 1317
2600, 980
2568, 1106
2532, 1638
2588, 1052
2632, 869
2644, 789
2752, 179
2864, 60
2708, 328
2680, 400
2744, 258
2820, 70
2732, 279
2712, 302
2736, 278
2788, 76
2660, 451
2704, 360
2668, 435
2640, 798
2672, 423
2772, 79
2728, 300
2648, 736
2764, 177
2656, 519
2700, 361
2628, 1150
2820, 330
2852, 153
2784, 478
2680, 885
2524, 2411
2448, 3294
2588, 1366
2720, 619
2536, 1914
2752, 574
2716, 818
2568, 1686
2532, 2385
2696, 853
2460, 2441
2656, 1145
2584, 1674
2800, 363
2600, 1455
2604, 945
2608, 899
2628, 748
2728, 711
2656, 714
2612, 780
2580, 1545
2616, 1268
2564, 1763
2516, 1892
2724, 759
2596, 1531
2696, 764
2828, 352
2540, 1808
2852, 332
2796, 409
2480, 2940
2824, 407
2772, 479
2764, 561
2660, 964
2740, 607
2784, 472
2856, 287
2604, 1362
2752, 579
2636, 1190
2632, 1226
2608, 1345
2648, 1091
2488, 2441
2656, 1064
2684, 956
2600, 1426
2492, 2123
2872, 197
