1644, 641
1712, 458
1640, 679
1768, 264
1692, 497
1800, 219
1472, 1408
1544, 1040
1520, 1121
1592, 872
1808, 205
1660, 605
1564, 947
1636, 769
1536, 1057
1508, 1233
1764, 338
1460, 1678
1620, 796
1504, 1247
1628, 775
1512, 1169
1604, 845
1440, 1971
1444, 1914
1716, 407
1732, 387
1496, 1355
1672, 563
1780, 252
1580, 929
1700, 476
1632, 773
1588, 874
1596, 849
1488, 1380
1616, 800
1608, 810
1560, 990
1624, 781
1556, 995
1584, 913
1652, 833
1688, 699
1548, 1610
1496, 2242
1676, 791
1820, 313
1612, 1153
1680, 763
1660, 829
1776, 352
1600, 1161
1532, 1625
1712, 476
1704, 579
1808, 315
1460, 2366
1696, 630
1576, 1182
1624, 997
1568, 1413
1552, 1443
1508, 1633
1736, 386
1504, 2236
1628, 908
1648, 937
1664, 901
1620, 1029
1616, 1115
1676, 876
1684, 800
1720, 694
1692, 762
1588, 1204
1660, 854
1464, 2259
1816, 312
1708, 591
1696, 730
1544, 1600
1628, 981
1772, 424
1784, 357
1752, 435
1548, 1565
1828, 309
1452, 2627
1700, 603
1576, 1322
1716, 587
1572, 1476
1732, 580
1584, 1289
1568, 1480
1512, 1669
1688, 759
1808, 347
1668, 785
1604, 1110
1864, 303
1612, 1057
1492, 2122
1648, 914
1740, 537
1692, 756
1664, 850
1564, 1564
1632, 940
1500, 1846
