1456, 426
1408, 470
1404, 569
1464, 353
1472, 329
1340, 1160
1312, 1387
1376, 893
1400, 740
1368, 894
1392, 748
1352, 1007
1384, 866
1348, 1040
1360, 985
1388, 781
1324, 1321
1364, 913
1344, 1113
1328, 1161
1372, 1269
1464, 418
1476, 294
1472, 361
1356, 1400
1420, 717
1416, 783
1428, 676
1368, 1389
1384, 896
1436, 571
1380, 1151
1440, 439
1412, 893
1436, 1361
1456, 418
1444, 501
1440, 537
1492, 250
1480, 339
1412, 803
1444, 617
1368, 1013
1428, 757
1440, 668
1400, 835
1436, 739
1448, 355
1344, 1159
