2188, 3172
2160, 3375
2164, 3191
2176, 3185
2144, 3735
2152, 3617
2088, 3866
2124, 3851
2256, 2382
2308, 2003
2344, 1590
2272, 2373
2192, 2806
2372, 1120
2360, 1323
2380, 1098
2388, 1093
2404, 1043
2304, 2035
2332, 1636
2320, 1701
2356, 1353
2212, 2640
2280, 2243
2552, 402
2316, 1712
2336, 1617
2328, 1647
2460, 717
2284, 2130
2456, 801
2448, 808
2484, 489
2568, 390
2432, 878
2572, 306
2472, 675
2476, 614
2480, 609
2488, 455
2540, 446
2424, 920
2468, 1372
2504, 1304
2276, 3020
2544, 1060
2540, 1088
2560, 1000
2396, 1858
2304, 2908
2300, 2942
2268, 3153
2196, 4315
2508, 1181
2428, 1720
2324, 2542
2280, 2984
2332, 2526
2340, 2467
2308, 2749
2264, 3220
2376, 2063
2236, 3258
2448, 1537
2404, 1845
2564, 808
2180, 4398
2220, 3745
2228, 3524
2512, 1173
2596, 767
2432, 1625
2388, 1873
2344, 2101
2344, 2866
2364, 2337
2436, 1420
2440, 1415
2428, 1514
2408, 1701
2396, 1787
2476, 1147
2376, 2144
2268, 2945
2348, 2232
2560, 935
2344, 2253
2280, 2639
2488, 1171
2160, 4042
2308, 2620
2208, 3489
2392, 1715
2480, 1386
2380, 2003
2324, 2550
2528, 1018
2564, 886
2236, 3463
2244, 3307
2572, 706
2436, 1420
2332, 2314
2464, 1416
2252, 3111
2512, 1166
