3512, 2448
3712, 577
3812, 162
3720, 517
3764, 205
3688, 633
3732, 226
3752, 217
3804, 204
3724, 477
3844, 141
3708, 589
3500, 2642
3524, 2135
3508, 2589
3556, 1812
3564, 1745
3660, 917
3536, 1944
3540, 1868
3656, 951
3580, 1616
3676, 866
3648, 971
3668, 868
3680, 833
3624, 1328
3588, 1340
3584, 1583
3576, 2472
3656, 1196
3556, 3113
3604, 2108
3632, 1832
3648, 1634
3708, 759
3752, 513
3664, 971
3744, 626
3792, 197
3624, 1907
3716, 742
3776, 376
3720, 880
3724, 877
3708, 808
3676, 1190
3768, 447
3672, 1365
3832, 224
3604, 2224
3772, 415
3792, 364
3580, 2780
3612, 1625
3820, 271
3648, 1517
3800, 305
3596, 2265
3592, 2406
3692, 1036
3608, 2201
3740, 641
3788, 407
3588, 2680
3752, 567
3656, 1481
3660, 1476
3736, 682
3532, 2823
