1620, 898
1656, 758
1608, 1146
1568, 1288
1716, 545
1512, 1886
1520, 1595
1604, 1174
1412, 2704
1580, 1220
1548, 1327
1576, 1241
1524, 1575
1508, 2135
1496, 2203
1616, 1089
1648, 787
1448, 2219
1612, 1109
1632, 803
1600, 1191
1760, 507
1792, 362
1784, 373
1764, 448
1776, 439
1748, 536
1688, 650
1680, 661
1544, 1534
1780, 380
1772, 450
1600, 1092
1832, 255
1724, 591
1712, 651
1660, 821
1504, 1826
1620, 1060
1716, 604
1808, 382
1688, 692
1520, 1750
1828, 280
1784, 416
1668, 746
1472, 1842
1764, 490
1544, 1123
1656, 901
1624, 1037
1732, 524
1456, 2339
1704, 668
1816, 346
1540, 1479
1536, 1613
1632, 908
1564, 1783
1644, 916
1604, 958
1664, 821
1728, 413
1688, 537
1700, 519
1576, 1280
1724, 427
1708, 503
1680, 721
1748, 534
1848, 316
1444, 2499
1512, 1714
1608, 1035
1688, 723
1656, 938
1776, 446
1680, 769
1744, 548
1684, 763
1584, 1247
1572, 1402
1580, 1266
1604, 1143
1696, 686
1632, 1008
1812, 326
1768, 472
1600, 1168
1540, 1464
1784, 424
1524, 1687
1596, 1243
1476, 2038
1792, 414
1640, 970
1800, 380
1692, 690
1484, 1949
1536, 1681
1660, 809
1716, 561
1756, 533
1712, 640
