1680, 1163
1800, 449
1692, 1121
1712, 599
1640, 1732
1648, 1435
1604, 2068
1644, 1541
1676, 1264
1616, 1864
1704, 869
1772, 551
1636, 1800
1768, 572
1668, 1336
1848, 417
1624, 1843
1588, 2317
1684, 1587
1680, 1589
1740, 984
1728, 1089
1812, 591
1776, 691
1676, 1616
1752, 971
1576, 2703
1636, 2018
1724, 1167
1584, 2427
1652, 1911
1564, 2834
1604, 2111
1772, 908
1692, 1422
1644, 1987
1592, 2386
1688, 1428
1700, 1260
1876, 498
1664, 1747
1624, 2107
1676, 1618
1768, 770
1760, 845
1672, 2115
1756, 855
1744, 899
1720, 1129
1740, 919
1696, 1195
1724, 974
1680, 1375
1700, 1152
1708, 1162
1696, 1431
1744, 931
1540, 2988
1740, 1082
1868, 482
1620, 2058
1628, 1945
1772, 794
1784, 666
1660, 1786
1736, 1137
1624, 1959
1600, 2311
1596, 2360
1652, 1805
1616, 2145
1692, 1434
1688, 1487
1816, 609
1644, 1873
1852, 569
1668, 1560
1576, 2636
1760, 855
1860, 533
1840, 575
1732, 1147
