2852, 167
2576, 1070
2572, 1160
2596, 933
2584, 980
2728, 177
2540, 1702
2548, 1646
2628, 494
2668, 435
2604, 587
2680, 352
2596, 2888
2740, 737
2840, 679
2732, 975
2708, 985
2636, 1708
2644, 1591
2632, 1759
2688, 1232
2664, 1470
2616, 2171
2852, 532
2668, 1735
2672, 1696
2676, 1361
2688, 834
2712, 1305
2772, 815
2584, 3452
2700, 1325
2608, 2235
2644, 1820
2776, 770
2668, 1637
2616, 1825
2592, 2259
2656, 1744
2716, 1300
2728, 1068
2680, 1465
2736, 1053
2740, 933
2796, 659
2820, 648
2780, 762
2828, 458
2724, 1241
2756, 825
2720, 1288
