920, 208
888, 373
812, 726
804, 776
832, 571
792, 857
964, 163
836, 517
856, 384
844, 472
952, 171
808, 761
816, 583
760, 963
780, 877
908, 223
788, 871
936, 201
940, 182
904, 347
852, 458
752, 1107
776, 879
764, 891
796, 779
756, 1035
768, 883
840, 499
884, 755
936, 440
972, 330
956, 369
996, 249
888, 719
928, 487
980, 314
952, 392
920, 489
836, 869
968, 347
944, 433
904, 709
860, 809
984, 295
964, 352
800, 1726
908, 623
912, 618
804, 1152
860, 1376
944, 519
940, 546
888, 830
900, 662
920, 586
904, 630
924, 563
864, 926
856, 911
964, 284
944, 385
864, 810
916, 454
836, 1112
952, 351
848, 944
948, 370
804, 1736
956, 287
828, 1244
888, 623
808, 1681
928, 399
820, 1548
840, 950
892, 521
800, 1755
824, 1401
968, 212
784, 2086
908, 502
868, 805
