772, 619
872, 320
744, 792
768, 672
780, 546
684, 1310
724, 922
728, 817
764, 704
844, 345
792, 434
664, 1694
748, 708
716, 960
788, 524
876, 289
860, 337
832, 358
820, 385
816, 406
704, 1058
656, 1766
740, 805
700, 1129
744, 893
712, 1325
752, 812
776, 740
740, 967
808, 666
716, 1189
680, 1748
804, 675
704, 1345
732, 1133
864, 433
816, 655
668, 2393
664, 2541
820, 612
832, 469
800, 736
772, 799
728, 1147
824, 610
736, 1023
676, 1931
688, 1507
828, 586
728, 1229
756, 1012
748, 1188
760, 992
812, 541
768, 611
824, 446
800, 546
876, 421
804, 646
688, 1591
728, 1098
756, 915
720, 1173
664, 2361
684, 1873
752, 941
808, 624
796, 665
836, 551
716, 1360
704, 1398
872, 446
788, 703
744, 1004
776, 769
668, 1937
736, 1062
692, 1408
828, 573
812, 620
760, 883
844, 464
884, 366
832, 560
