2048, 3237
1964, 3880
1952, 3981
2012, 3645
2056, 3166
1960, 3972
2036, 3305
2108, 2423
2024, 3573
1992, 3872
2076, 2883
2176, 2153
2136, 2379
2032, 3439
2180, 2081
2172, 2169
2152, 2232
2160, 2223
2212, 1665
2284, 1380
2424, 854
2216, 1653
2444, 819
2468, 691
2356, 1042
2352, 1054
2312, 1139
2316, 1127
2364, 1006
2292, 1356
2288, 1368
2260, 1433
2264, 1421
2332, 1082
2448, 799
2304, 1168
2300, 1180
2308, 1159
2328, 1094
2344, 1062
2368, 994
2460, 794
2464, 782
2340, 1074
2376, 971
2388, 908
2204, 1794
2184, 3777
2532, 1178
2600, 839
2444, 1552
2384, 1743
2512, 1208
2292, 2849
2324, 2367
2340, 2302
2432, 1738
2492, 1280
2596, 934
2336, 2352
2488, 1433
2640, 800
2232, 3345
2356, 2202
2568, 999
2248, 2906
2320, 2793
2544, 1040
2464, 1457
2368, 3314
2372, 2453
2512, 1219
2424, 1307
2452, 1240
2432, 1291
2456, 1235
2388, 2164
2180, 4090
2452, 1562
2324, 2504
2160, 4408
2212, 3662
2476, 1416
2244, 3203
2328, 2484
2424, 1888
2288, 2717
2260, 3018
2444, 1656
2548, 834
2500, 1276
2528, 1084
2284, 2928
2216, 3547
2592, 695
2240, 3219
2336, 2433
2420, 1955
2524, 1193
2272, 2953
2400, 1997
2428, 1667
2192, 3875
2176, 4404
2364, 2220
2416, 1979
2220, 3486
2348, 2366
2372, 2057
2360, 2282
2464, 1535
