920, 173
848, 609
780, 1144
856, 516
888, 365
876, 401
772, 1179
872, 468
812, 919
800, 948
808, 928
824, 733
928, 168
892, 308
912, 230
908, 262
900, 304
904, 289
932, 149
916, 193
804, 1534
836, 1077
824, 1143
932, 425
968, 233
952, 370
816, 1344
884, 650
948, 394
808, 1507
856, 920
916, 515
992, 227
860, 713
912, 522
888, 542
920, 509
956, 236
976, 295
936, 361
940, 310
924, 499
888, 785
944, 303
876, 863
892, 652
884, 803
900, 609
828, 1185
940, 448
896, 698
956, 271
824, 1228
948, 404
860, 870
908, 624
852, 896
980, 254
872, 731
780, 1714
884, 710
812, 1444
900, 626
928, 453
844, 1002
792, 1685
944, 415
916, 511
820, 1307
924, 466
988, 250
