656, 1663
876, 289
848, 304
696, 1182
804, 487
860, 302
768, 656
812, 442
888, 280
740, 805
828, 415
708, 999
840, 343
668, 1515
716, 922
744, 774
664, 1587
732, 876
756, 755
684, 1322
784, 587
764, 694
760, 734
772, 619
652, 1942
688, 1284
728, 884
680, 1344
700, 1040
672, 1397
692, 1256
796, 579
664, 2117
772, 820
796, 657
636, 2641
660, 2165
764, 950
676, 1783
684, 1697
728, 1254
784, 725
692, 1605
712, 1301
804, 579
888, 359
748, 1024
700, 1460
848, 403
756, 964
688, 1689
836, 488
740, 1117
732, 1159
800, 644
812, 625
760, 1079
756, 1118
824, 582
732, 1489
736, 1197
764, 778
772, 759
792, 705
864, 448
800, 616
692, 1612
768, 831
720, 1064
700, 1502
872, 359
880, 342
840, 475
684, 1639
812, 568
716, 1353
848, 456
776, 811
696, 1504
784, 801
788, 772
672, 1861
868, 443
724, 1058
708, 1393
752, 884
740, 967
664, 2033
836, 554
