888, 358
916, 206
736, 1189
800, 659
880, 379
732, 1309
924, 149
820, 591
756, 959
744, 989
712, 1344
740, 1049
768, 786
864, 382
928, 146
828, 532
852, 406
812, 628
760, 880
884, 363
844, 496
816, 597
792, 762
948, 144
780, 766
796, 738
808, 654
920, 162
748, 969
900, 224
856, 384
824, 1327
932, 331
816, 1637
896, 593
856, 912
964, 305
980, 252
924, 552
916, 580
804, 1679
832, 952
888, 731
1000, 247
1008, 225
864, 762
852, 927
860, 851
856, 882
868, 761
872, 647
920, 305
904, 426
912, 355
884, 603
916, 610
936, 420
932, 453
804, 1435
852, 865
976, 266
896, 655
928, 550
900, 635
960, 328
876, 813
912, 625
872, 826
820, 901
940, 376
956, 361
992, 233
964, 284
924, 588
864, 859
812, 1092
880, 670
828, 870
