2508, 851
2100, 4326
2624, 614
2540, 765
2108, 3865
2516, 806
2096, 4594
2324, 1809
2536, 780
2228, 2197
2640, 572
2128, 3327
2200, 2266
2260, 2043
2664, 488
2304, 1847
2080, 4675
2632, 592
2120, 3345
2148, 3079
2188, 2502
2196, 2408
2252, 2176
2172, 2925
2164, 3004
2396, 1175
2360, 1436
2444, 1077
2468, 1062
2580, 657
2328, 1668
2300, 1953
2340, 1521
2344, 1510
2592, 621
2408, 1161
2392, 1197
2364, 1413
2480, 915
2400, 1164
2440, 1084
2500, 903
2372, 1227
2472, 934
2348, 1448
2444, 1778
2560, 959
2432, 1832
2300, 2681
2472, 1285
2376, 2008
2556, 1004
2248, 3029
2616, 830
2388, 1960
2452, 1371
2600, 876
2520, 1235
2332, 2384
2312, 2401
2272, 2902
2244, 3368
2184, 3634
2596, 927
2532, 1104
2424, 1884
2448, 1741
2604, 844
2364, 2177
2316, 1913
2344, 1345
2332, 1428
2376, 1127
2396, 959
2380, 1022
2436, 759
2432, 837
2348, 1140
2568, 1006
2540, 1071
2264, 3252
2280, 3088
2296, 2474
2328, 2376
2272, 3149
2160, 4256
2596, 677
2220, 3300
2324, 2452
2276, 3131
2440, 1437
2172, 3605
2456, 1413
2384, 1751
2416, 1663
2372, 1828
2288, 2655
2352, 2244
2508, 1095
2500, 1304
2268, 3228
2580, 904
2588, 717
