904, 349
928, 222
836, 594
936, 204
820, 664
828, 611
940, 178
908, 229
872, 401
932, 217
860, 506
740, 1566
752, 1372
796, 796
808, 713
824, 642
744, 1389
720, 1663
864, 437
900, 371
840, 532
800, 737
852, 508
768, 1201
816, 690
772, 864
756, 1320
964, 259
860, 908
912, 502
908, 579
920, 395
796, 1403
952, 374
852, 931
896, 625
872, 672
844, 947
956, 325
816, 1063
792, 1946
896, 687
908, 589
884, 848
920, 438
912, 538
928, 423
900, 617
860, 874
868, 766
900, 666
880, 701
820, 1150
936, 344
896, 669
964, 328
908, 543
852, 883
928, 533
956, 337
844, 1125
968, 250
932, 425
800, 1489
