2080, 2971
2472, 742
2084, 2953
2152, 2410
2508, 708
2464, 745
2104, 2799
2480, 735
2200, 2032
2112, 2712
2196, 2037
2192, 2069
2348, 872
2272, 1263
2288, 1178
2160, 2239
2180, 2134
2248, 1366
2252, 1360
2188, 2089
2220, 1568
2276, 1214
2260, 1318
2204, 1672
2328, 946
2284, 1192
2392, 762
2320, 980
2332, 877
2224, 1536
2136, 2521
2212, 1640
2216, 1591
2360, 834
2240, 1421
2364, 820
2308, 1098
2268, 1295
2464, 1457
2480, 1327
2288, 2618
2188, 3468
2380, 1790
2424, 1590
2240, 3458
2352, 2015
2612, 701
2280, 2836
2276, 2948
2456, 1563
2528, 748
2512, 935
2492, 1127
2348, 2290
2496, 988
2420, 1757
2252, 2987
2304, 2393
2404, 1110
2308, 1923
2376, 1137
2348, 1214
2352, 1148
2608, 667
2576, 776
2488, 1283
2432, 1491
2404, 1726
2508, 1135
2348, 2391
2344, 2493
2380, 1878
2252, 3110
2208, 3770
2192, 3796
2184, 3817
2180, 4086
2536, 945
2320, 2570
2132, 4596
2216, 3736
2356, 2097
2388, 1811
2296, 2761
2288, 2854
2504, 1246
2328, 2496
2224, 3260
2176, 4345
2256, 3047
2280, 2994
