2564, 604
2512, 1306
2588, 450
2580, 563
2576, 600
2552, 698
2548, 936
2636, 412
2540, 955
2536, 982
2528, 1115
2580, 717
2648, 664
2544, 1342
2644, 685
2704, 474
2516, 1942
2576, 725
2652, 631
2668, 497
2556, 1131
2640, 688
2488, 2702
2572, 925
2700, 485
2492, 2615
2512, 2229
2520, 1803
2656, 553
2532, 1772
2536, 1521
2568, 1530
2624, 749
2616, 752
2576, 1257
2588, 760
2608, 753
2596, 759
2600, 754
2584, 790
2580, 947
2660, 484
2632, 603
2624, 681
2652, 558
2548, 1465
2620, 711
2656, 535
2596, 798
2612, 718
2524, 2046
2568, 1084
2532, 1517
2552, 1377
2668, 443
2560, 1117
2504, 2261
