3552, 1877
3524, 3143
3536, 3063
3512, 3185
3488, 3356
3556, 1859
3544, 2287
3716, 412
3712, 435
3672, 520
3676, 506
3588, 1363
3608, 918
3572, 1656
3584, 1372
3648, 616
3644, 800
3628, 802
3776, 377
3612, 911
3624, 816
3604, 964
3600, 1066
3824, 667
3604, 2210
3712, 1217
3736, 1056
3728, 1063
3588, 3321
3672, 1566
3844, 590
3552, 4757
3556, 4489
3592, 3105
3708, 1491
3700, 1522
3652, 1824
3764, 814
3572, 3378
3616, 1938
3620, 1887
3568, 3859
3672, 607
3592, 3297
3640, 1910
3736, 925
3660, 1520
3600, 3144
3704, 1212
3520, 3425
3624, 2321
3800, 720
3628, 2215
3672, 1443
3764, 805
3644, 1898
3648, 1814
3604, 2372
3716, 1061
3656, 1782
