2148, 3573
2460, 719
2440, 778
2444, 774
2296, 1510
2308, 1460
2424, 915
2300, 1482
2420, 941
2400, 952
2268, 1686
2220, 2079
2168, 2751
2272, 1667
2288, 1572
2252, 1841
2180, 2620
2164, 2870
2216, 2442
2244, 1976
2316, 1184
2328, 1170
2508, 589
2184, 2546
2340, 1071
2232, 2029
2364, 965
2212, 2462
2344, 1054
2484, 661
2512, 543
2432, 821
2464, 709
2468, 671
2492, 657
2480, 669
2560, 513
2456, 768
2472, 1349
2416, 1799
2360, 2170
2228, 3312
2328, 2273
2536, 1019
2276, 2848
2512, 1173
2456, 1643
2608, 839
2304, 2620
2232, 3031
2460, 1604
2592, 897
2420, 1646
2576, 936
2192, 3562
2480, 1255
2292, 2843
2564, 960
2180, 4358
2468, 1599
2544, 971
2396, 1898
2404, 1822
2388, 2097
2328, 2514
2380, 1796
2332, 2217
2444, 1247
2448, 1222
2424, 1283
2492, 878
2384, 1792
2484, 1134
2416, 1362
2392, 1513
2336, 1981
2432, 1258
2272, 3077
2296, 2824
2408, 1908
2452, 1353
2348, 2039
2432, 1674
2512, 1013
2488, 1259
2340, 2388
2216, 4108
2416, 1800
2420, 1729
2276, 3049
2324, 2546
2448, 1574
2568, 964
2248, 3137
2224, 3238
2588, 754
2304, 2687
2204, 4577
2388, 1989
2580, 822
2624, 701
2332, 2432
2392, 1934
