1640, 1785
1620, 2028
1612, 2128
1568, 2185
1628, 1827
1616, 2050
1536, 3034
1548, 2676
1564, 2553
1648, 1566
1780, 383
1664, 937
1688, 692
1716, 572
1800, 371
1672, 746
1696, 682
1708, 608
1728, 560
1776, 446
1704, 650
1656, 1418
1744, 507
1748, 472
1700, 666
1760, 460
1808, 312
1828, 292
1732, 518
1880, 517
1572, 2752
1892, 516
1588, 2656
1840, 674
1768, 860
1728, 989
1776, 839
1824, 695
1852, 611
1680, 1566
1904, 456
1720, 1047
1772, 859
1556, 2946
1808, 783
1672, 1666
1628, 2214
1812, 714
1844, 656
1704, 1330
1712, 1151
1696, 1469
1708, 1218
1856, 578
1640, 1938
1636, 2094
1604, 2425
1784, 821
1748, 866
1676, 1572
1788, 787
1816, 698
1660, 1829
1668, 1735
1592, 2655
1668, 2518
1676, 1568
1796, 752
1832, 703
1756, 779
1800, 740
1752, 795
1820, 721
1680, 1297
1720, 845
1728, 819
1692, 996
1696, 1435
1884, 514
1840, 620
1812, 689
1788, 757
1660, 1745
1740, 1087
1680, 1525
1828, 665
1572, 2481
1860, 524
1776, 791
1612, 2181
1704, 1415
1628, 1950
1752, 892
1720, 1161
1744, 970
1748, 893
1708, 1269
1636, 1785
1688, 1436
1712, 1181
1564, 2597
1844, 554
1544, 3566
1836, 631
1596, 2322
1624, 2170
1736, 1100
