2164, 3358
2504, 746
2156, 3870
2500, 770
2112, 4460
2140, 4395
2228, 2613
2544, 731
2400, 1036
2188, 2910
2432, 943
2192, 2861
2464, 832
2456, 851
2300, 1599
2240, 2307
2472, 829
2392, 1047
2308, 1525
2388, 1145
2256, 2305
2232, 2500
2360, 1216
2260, 1898
2384, 1149
2316, 1422
2312, 1427
2328, 1319
2332, 1314
2364, 1197
2340, 1298
2372, 1181
2336, 1303
2284, 1647
2280, 1652
2592, 949
2452, 1564
2444, 1675
2468, 1254
2408, 1901
2400, 1907
2416, 1860
2184, 3392
2340, 2619
2432, 1699
2384, 1998
2540, 1018
2616, 872
2576, 990
2648, 804
2264, 2902
2256, 3245
2520, 1239
2608, 908
2300, 2663
2280, 2862
2356, 2200
2532, 1167
2460, 1458
2352, 2407
2348, 2963
2360, 2123
2368, 2017
2440, 1042
2396, 1659
2428, 1452
2404, 1486
2504, 1036
2608, 842
2468, 1404
2348, 2199
2532, 847
2376, 1912
2388, 1836
2292, 2969
2300, 2594
2508, 915
2636, 777
2480, 1291
2296, 2810
2344, 2390
2448, 1633
2308, 2545
2288, 2987
2416, 1693
2216, 3104
2152, 3612
2328, 2455
2488, 1269
2364, 2052
