3460, 4762
3504, 3459
3480, 3461
3572, 1859
3468, 3477
3520, 3277
3528, 2081
3552, 1992
3708, 488
3744, 281
3720, 397
3780, 135
3736, 358
3724, 390
3768, 186
3700, 499
3648, 733
3668, 601
3588, 1342
3684, 555
3592, 1272
3604, 1254
3680, 598
3656, 686
3652, 721
3616, 999
3644, 867
3584, 1447
3792, 793
3556, 3649
3704, 1294
3604, 2082
3716, 884
3756, 851
3684, 1513
3560, 3086
3596, 2740
3548, 4405
3644, 1959
3656, 1891
3624, 1674
3628, 1331
3636, 1256
3672, 1199
3700, 901
3704, 897
3736, 1146
3768, 830
3520, 3178
3592, 3066
3732, 1158
3764, 894
3596, 2979
3608, 2586
3600, 2680
3740, 1058
3644, 1199
3620, 2167
3640, 2113
3760, 943
3612, 2284
3788, 814
