1524, 1745
1616, 1089
1792, 443
1692, 672
1712, 582
1648, 934
1592, 1315
1528, 1728
1600, 1191
1564, 1341
1684, 713
1552, 1450
1504, 1792
1796, 422
1704, 663
1680, 737
1708, 602
1828, 327
1744, 483
1784, 469
1676, 806
1852, 249
1724, 577
1776, 478
1644, 1077
1664, 837
1808, 328
1832, 293
1804, 357
1464, 2080
1656, 1062
1528, 1682
1864, 395
1868, 338
1836, 418
1576, 1391
1492, 1901
1600, 1273
1480, 2009
1456, 2195
1744, 761
1812, 483
1820, 421
1568, 1446
1620, 1098
1732, 768
1788, 572
1784, 573
1404, 2520
1680, 953
1800, 521
1588, 1305
1756, 616
1504, 1819
1580, 1332
1540, 1652
1548, 1596
1684, 923
1796, 527
1748, 639
1664, 1047
1608, 1196
1672, 1041
1536, 1680
1692, 772
1540, 2073
1708, 776
1624, 814
1548, 1132
1668, 778
1552, 1107
1572, 854
1560, 957
1648, 798
1584, 1348
1716, 791
1744, 676
1804, 523
1720, 728
1432, 2674
1660, 1032
1400, 2978
1452, 1946
1528, 1544
1448, 2433
1872, 339
1688, 906
1524, 1709
1696, 892
1768, 604
1708, 825
1748, 658
1792, 527
1568, 1491
1512, 1784
1596, 1297
1676, 940
1644, 1119
1788, 582
1616, 1152
1808, 419
1668, 1015
1648, 1100
1572, 1406
1840, 396
1604, 1237
1704, 852
1440, 2485
1480, 1862
