3680, 551
3736, 301
3704, 357
3748, 197
3540, 1564
3528, 1635
3664, 707
3668, 575
3676, 566
3584, 1200
3752, 141
3612, 1027
3768, 119
3692, 465
3648, 916
3652, 847
3624, 933
3572, 1454
3760, 459
3732, 619
3640, 1715
3692, 1149
3652, 1542
3664, 1440
3588, 1871
3724, 933
3728, 862
3776, 315
3556, 2310
3736, 594
3716, 1116
3704, 1137
3796, 286
3712, 1123
3672, 1198
3680, 1186
3708, 2223
3716, 489
3712, 523
3748, 593
3764, 546
3788, 402
3772, 541
3736, 753
3760, 571
3756, 587
3692, 1208
3628, 1372
3680, 1221
3812, 215
3740, 664
3796, 334
3696, 900
3732, 772
3540, 2587
3612, 1755
3572, 2440
3596, 2195
3784, 469
3532, 4137
3832, 179
