3136, 4114
3172, 4053
3256, 2391
3108, 4573
3232, 2527
3124, 4363
3240, 2482
3112, 4565
3196, 3178
3096, 5485
3248, 2478
3260, 2381
3132, 4312
3228, 2757
3220, 3161
3328, 783
3332, 778
3296, 1007
3360, 482
3372, 477
3304, 992
3312, 797
3300, 1002
3324, 792
3488, 227
3308, 908
3284, 1120
3400, 458
3388, 463
3292, 1105
3272, 1400
3288, 1115
3280, 1285
3336, 584
3424, 365
3492, 1334
3204, 5111
3392, 2728
3460, 1845
3272, 4567
3432, 2090
3332, 3045
3400, 2594
3324, 3362
3264, 4932
3448, 1911
3504, 1191
3304, 3603
3192, 7048
3384, 2921
3388, 2799
3476, 1656
3416, 2296
3364, 2929
3288, 3939
3488, 1457
3588, 1146
3312, 6075
3320, 5535
3360, 2702
3372, 2499
3380, 2196
3376, 2231
3324, 3546
3340, 3017
3328, 3058
3568, 948
3260, 4539
3216, 6022
3296, 3980
3304, 3835
3352, 2649
3348, 3162
3256, 4960
3392, 2453
3492, 1421
3196, 6742
3480, 1768
3244, 5207
3396, 1977
3464, 1779
3292, 4486
3128, 7825
3308, 3596
3504, 1170
