640, 1834
832, 376
848, 324
824, 380
812, 458
768, 604
796, 469
816, 406
808, 466
692, 1091
664, 1489
792, 515
672, 1320
752, 707
748, 739
764, 649
684, 1132
656, 1540
688, 1107
668, 1336
736, 784
696, 1019
708, 951
720, 871
716, 884
712, 904
740, 756
676, 1215
788, 593
760, 684
728, 804
868, 440
824, 578
796, 661
888, 411
676, 1733
684, 1475
708, 1429
784, 742
760, 890
748, 969
744, 995
736, 999
776, 747
712, 1266
716, 1024
836, 463
668, 2031
652, 2737
744, 1480
864, 522
748, 1085
856, 534
792, 739
836, 612
824, 658
752, 1030
772, 757
836, 535
672, 2032
856, 432
768, 799
808, 703
676, 1774
704, 1217
872, 391
644, 2279
868, 403
728, 1160
700, 1507
816, 579
792, 716
840, 483
740, 957
812, 597
720, 1184
764, 866
732, 1155
684, 1567
776, 784
752, 923
828, 536
736, 1052
