2604, 877
2572, 1021
2784, 21
2416, 2525
2512, 1407
2808, 0
2392, 2635
2436, 2392
2588, 887
2404, 2554
2444, 2368
2580, 951
2452, 2267
2456, 2215
2640, 687
2536, 1213
2528, 1406
2496, 1559
2644, 677
2636, 694
2492, 1674
2476, 1736
2484, 1730
2608, 757
2612, 748
2692, 377
2656, 544
2676, 441
2460, 1841
2672, 502
2548, 1101
2532, 1242
2680, 404
2724, 228
2776, 91
2696, 275
2768, 191
2736, 197
2596, 1380
2556, 1917
2576, 1511
2468, 2724
2528, 2334
2732, 595
2832, 378
2692, 940
2632, 1001
2724, 654
2560, 1764
2544, 1992
2520, 2359
2608, 1364
2500, 2563
2552, 1955
2796, 402
2712, 795
2764, 502
2532, 2169
2700, 890
2836, 252
2728, 617
2600, 1005
2728, 462
2704, 528
2696, 595
2724, 496
2736, 459
2592, 1010
2640, 792
2664, 732
2676, 701
2604, 793
2784, 493
2756, 579
2764, 573
2796, 441
2612, 1170
2544, 1879
2536, 2209
2648, 1090
2560, 1863
2572, 1601
2552, 1871
2788, 458
2684, 808
2732, 667
2592, 1583
2660, 964
2800, 337
2772, 546
2596, 1564
2516, 2272
2524, 2222
2488, 2529
2716, 716
2776, 502
2492, 2383
2600, 1331
2428, 3342
2584, 1596
2460, 2995
2452, 3014
2656, 1065
2832, 274
2836, 259
