2496, 1591
2660, 450
2564, 806
2552, 832
2544, 926
2516, 1508
2652, 451
2540, 956
2492, 1625
2520, 1413
2528, 1221
2536, 1104
2580, 774
2548, 862
2596, 668
2620, 546
2616, 651
2664, 415
2628, 480
2516, 2306
2556, 1168
2492, 3191
2700, 375
2580, 989
2528, 2084
2676, 384
2548, 1433
2656, 514
2552, 1269
2604, 544
2532, 1754
2600, 892
2536, 1453
2604, 592
2596, 705
2544, 874
2584, 832
2568, 848
2600, 609
2568, 1090
2712, 261
2628, 617
2516, 1226
2500, 2430
2508, 2258
2632, 614
2504, 2358
2496, 2527
2576, 906
2636, 491
2584, 880
2596, 824
2612, 744
2660, 414
