2656, 346
2540, 853
2536, 854
2528, 900
2524, 901
2660, 309
2584, 484
2576, 489
2672, 239
2636, 354
2632, 359
2556, 641
2568, 594
2544, 825
2620, 380
2520, 1369
2516, 1568
2532, 875
2720, 482
2600, 1710
2540, 1908
2716, 573
2604, 1302
2592, 1750
2748, 472
2628, 927
2556, 1771
2608, 1071
2644, 744
2760, 410
2524, 2414
2668, 657
2688, 576
2652, 763
2744, 394
2564, 1311
2560, 1889
2680, 612
2664, 749
2544, 1957
2636, 991
2648, 854
2696, 604
2628, 1018
2752, 358
2700, 502
2528, 2372
2600, 1196
2740, 494
