908, 361
920, 221
968, 181
932, 217
912, 322
936, 194
780, 879
820, 599
884, 399
760, 1346
848, 572
852, 527
904, 377
824, 583
800, 737
812, 705
856, 469
792, 820
804, 715
788, 859
864, 433
796, 779
752, 1435
768, 974
892, 391
772, 933
868, 412
908, 606
824, 1353
916, 425
832, 1190
836, 1093
996, 236
848, 1035
940, 412
880, 645
956, 283
948, 350
856, 1029
872, 736
860, 893
812, 1386
972, 258
944, 375
928, 494
880, 572
888, 495
884, 525
928, 483
888, 721
852, 888
796, 1821
980, 300
988, 249
984, 279
916, 544
864, 782
896, 679
972, 311
936, 428
820, 1204
960, 316
952, 371
892, 690
956, 353
840, 1008
908, 613
824, 1036
812, 1630
876, 739
860, 838
