1540, 1420
1544, 1377
1516, 1453
1468, 1663
1572, 1205
1500, 1472
1556, 1296
1460, 1809
1488, 1575
1448, 1823
1472, 1647
1440, 2067
1788, 327
1588, 1133
1632, 867
1592, 1115
1596, 995
1616, 944
1604, 981
1640, 842
1752, 423
1628, 881
1712, 545
1704, 582
1716, 537
1720, 516
1648, 786
1672, 736
1644, 809
1564, 1208
1740, 445
1656, 768
1636, 856
1732, 467
1676, 642
1668, 757
1608, 951
1692, 613
1624, 1217
1748, 694
1516, 1913
1784, 573
1836, 482
1520, 1806
1804, 521
1576, 1419
1484, 2062
1672, 1007
1712, 755
1796, 538
1588, 1414
1772, 584
1568, 1498
1636, 1164
1844, 308
1696, 860
1600, 1304
1692, 964
1500, 1938
1560, 1520
1544, 1616
1556, 1586
1596, 1337
1488, 2047
1648, 1148
1456, 2152
1788, 561
1528, 1691
1676, 967
1628, 1165
1840, 477
1728, 744
1652, 1024
1760, 586
1640, 1151
1612, 1227
1416, 2722
1608, 1462
1792, 539
1768, 541
1672, 908
1664, 940
1748, 628
1680, 894
1732, 664
1616, 991
1620, 942
1632, 941
1688, 815
1724, 671
1704, 732
1796, 568
1668, 1022
1732, 746
1816, 419
1604, 1294
1548, 1553
1528, 1763
1532, 1740
1676, 995
1784, 599
1476, 1855
1640, 1098
1464, 2188
1420, 3140
1684, 891
1524, 1775
1736, 667
1776, 604
1696, 884
1596, 1359
1600, 1322
1432, 2452
1540, 1682
1572, 1452
1680, 967
1564, 1490
1708, 847
1436, 2288
1800, 548
1788, 588
1712, 806
1808, 536
1560, 1524
1472, 2059
1520, 1822
1620, 1183
1636, 1151
1752, 660
1544, 1607
1728, 803
1576, 1411
1840, 330
1756, 627
1608, 1266
1672, 1008
1588, 1403
1700, 857
1644, 1085
