1320, 1264
1316, 1431
1328, 1059
1340, 845
1388, 324
1356, 668
1416, 227
1368, 550
1420, 222
1376, 426
1436, 193
1364, 643
1384, 343
1396, 272
1404, 248
1408, 243
1444, 134
1400, 262
1392, 291
1424, 212
1476, 342
1368, 1459
1364, 1582
1448, 556
1456, 466
1372, 1146
1488, 262
1508, 206
1404, 727
1336, 1680
1392, 1079
1436, 559
1400, 1056
1416, 695
1448, 501
1452, 490
1456, 488
1460, 479
1412, 681
1500, 327
1404, 938
1472, 391
1340, 1583
1356, 1492
1368, 1257
1360, 1366
1492, 329
1456, 488
1444, 564
1328, 2197
1388, 950
1508, 276
1464, 394
1420, 572
1488, 355
1448, 524
1336, 2066
