2764, 374
2692, 457
2688, 505
2728, 427
2508, 1601
2476, 2380
2484, 2020
2492, 1932
2600, 793
2648, 545
2640, 568
2616, 689
2552, 1116
2572, 1035
2628, 631
2680, 530
2612, 703
2516, 1337
2520, 1288
2544, 1182
2560, 1041
2524, 1281
2592, 1018
2688, 604
2652, 852
2680, 725
2624, 1053
2540, 2219
2532, 2471
2536, 2411
2560, 1901
2616, 1280
2552, 2104
2580, 1584
2816, 411
2684, 722
2728, 433
2696, 578
2740, 420
2640, 951
2720, 562
2660, 809
2600, 1293
2576, 1867
2668, 653
2664, 662
2640, 846
2600, 1516
2696, 566
2748, 449
2604, 1316
2540, 2195
2624, 1071
2532, 2450
2632, 988
2544, 2137
2548, 1897
2764, 380
2608, 1077
2652, 569
2560, 1518
2704, 480
