2508, 1521
2464, 2105
2500, 1724
2492, 1913
2488, 2021
2528, 1323
2532, 1317
2520, 1340
2524, 1334
2516, 1498
2468, 2063
2504, 1623
2448, 2372
2544, 1246
2496, 1844
2552, 1105
2716, 280
2608, 695
2564, 895
2620, 579
2600, 738
2624, 572
2664, 426
2540, 1270
2656, 459
2548, 1109
2708, 343
2672, 388
2796, 264
2560, 1102
2644, 465
2604, 731
2800, 221
2636, 516
2804, 192
2804, 585
2688, 1286
2556, 4069
2584, 2159
2736, 886
2720, 1137
2744, 774
2676, 1455
2764, 749
2636, 1633
2728, 1126
2728, 782
2680, 915
2672, 926
2660, 998
2692, 869
2644, 1103
2672, 1470
2756, 673
2716, 1092
2648, 1765
2864, 635
2552, 3339
2736, 1057
2636, 1852
2572, 3206
2592, 1942
2712, 1159
2744, 903
2660, 1523
2692, 1167
2688, 1437
2776, 654
