2588, 856
2404, 2250
2772, 388
2824, 195
2796, 274
2408, 2228
2580, 874
2756, 416
2744, 472
2812, 216
2808, 244
2480, 1318
2412, 1982
2452, 1400
2416, 1934
2728, 496
2476, 1352
2628, 694
2672, 543
2608, 750
2692, 515
2840, 84
2520, 1072
2508, 1116
2660, 617
2684, 532
2484, 1202
2504, 1154
2420, 1599
2540, 1022
2544, 1005
2456, 1399
2556, 949
2516, 1106
2596, 847
2528, 1067
2556, 1812
2552, 1846
2724, 813
2504, 2623
2704, 863
2744, 608
2592, 1302
2720, 840
2768, 512
2736, 750
2576, 1446
2516, 2141
2728, 765
2532, 2030
2684, 870
2512, 2157
2432, 2875
2868, 191
2560, 1467
2732, 763
2832, 196
2788, 392
2800, 206
2740, 661
2756, 576
2624, 1071
2664, 911
2600, 1234
2612, 1098
2616, 1080
2636, 1057
2788, 553
2704, 754
2752, 558
2576, 1366
2616, 1140
2712, 689
2736, 577
2656, 833
2516, 1936
2724, 627
2628, 867
2540, 1557
2524, 1701
2612, 1147
2692, 805
2688, 952
2544, 1532
2496, 2587
2732, 565
2500, 2151
2900, 236
2768, 392
2864, 299
2856, 307
2872, 297
2692, 783
2528, 1856
2644, 1182
2640, 1212
2704, 650
2648, 1176
2484, 3138
2612, 1244
2804, 355
2672, 996
2488, 2867
2536, 1790
2608, 1292
2740, 478
2440, 3314
2764, 395
2680, 960
2652, 1007
2584, 1300
2812, 335
