1684, 543
1400, 2271
1712, 427
1760, 335
1780, 296
1668, 586
1752, 338
1776, 301
1508, 1222
1476, 1277
1520, 1184
1732, 353
1704, 453
1480, 1262
1580, 888
1432, 1601
1676, 545
1700, 454
1512, 1198
1440, 1440
1460, 1362
1484, 1223
1408, 1774
1548, 1027
1552, 963
1568, 954
1592, 842
1660, 634
1628, 755
1524, 1170
1528, 1157
1544, 1089
1576, 947
1792, 269
1656, 651
1600, 834
1616, 757
1608, 773
1672, 559
1784, 274
1648, 711
1788, 272
1636, 730
1664, 590
1764, 320
1692, 722
1756, 495
1740, 532
1716, 618
1792, 427
1640, 925
1772, 461
1504, 2151
1484, 2245
1796, 420
1684, 757
1516, 1747
1808, 341
1544, 1526
1852, 286
1712, 620
1580, 1349
1672, 794
1512, 2001
1632, 1048
1584, 1284
1524, 1656
1592, 1239
1724, 583
1704, 631
1776, 429
1528, 1635
1652, 855
1700, 706
1552, 1390
1816, 328
1604, 1051
1644, 957
1712, 695
1704, 716
1660, 733
1652, 874
1596, 1065
1612, 1055
1864, 227
1752, 518
1792, 406
1700, 701
1804, 383
1620, 1078
1472, 2052
1476, 2051
1572, 1272
1628, 999
1720, 574
1588, 1110
1648, 892
1704, 649
1844, 314
1836, 336
1656, 887
1584, 1238
1696, 709
1744, 565
1756, 419
1516, 2044
1556, 1354
1424, 2805
1676, 722
1520, 1556
1832, 337
1824, 357
1740, 573
1632, 995
1432, 2798
1812, 358
1664, 780
