900, 271
728, 1584
912, 174
860, 351
816, 654
872, 294
840, 537
852, 361
720, 1663
724, 1659
732, 1276
696, 1859
744, 1211
820, 644
784, 746
812, 678
804, 690
772, 939
792, 704
828, 602
824, 639
748, 1004
844, 463
836, 569
760, 973
768, 947
776, 777
740, 1958
792, 887
736, 2098
764, 1327
912, 271
848, 470
724, 2391
780, 1154
816, 727
744, 1634
772, 1191
828, 672
884, 341
908, 328
864, 433
936, 266
836, 637
880, 424
708, 2570
704, 2818
788, 966
796, 2017
880, 509
840, 678
856, 520
848, 575
800, 1016
820, 811
804, 910
932, 251
744, 1522
908, 314
924, 269
740, 1772
736, 2020
732, 2095
756, 1318
784, 1083
836, 567
828, 576
868, 374
708, 2438
880, 341
804, 776
752, 1520
912, 282
944, 214
768, 1121
728, 2199
892, 339
800, 1044
848, 532
700, 2728
