3132, 6103
3148, 6030
3160, 4939
3184, 4709
3168, 4860
3344, 1975
3188, 3449
3212, 3408
3156, 5545
3292, 2483
3364, 1711
3244, 3107
3240, 3228
3264, 2998
3272, 2819
3288, 2598
3372, 1542
3248, 3009
3448, 1066
3304, 2157
3328, 1990
3320, 2008
3388, 1448
3280, 2744
3440, 1068
3456, 1020
3504, 789
3472, 938
3392, 1073
3348, 1725
3152, 7376
3280, 4637
3348, 3208
3336, 3535
3492, 1840
3200, 6439
3448, 2224
3236, 5045
3224, 5088
3284, 4532
3504, 1723
3608, 1250
3368, 3083
3384, 2541
3288, 3660
3480, 1893
3464, 2164
3332, 3634
3220, 5828
3556, 1375
3508, 1565
3584, 1274
3372, 3042
3396, 2278
3268, 4661
3468, 1992
3536, 1552
3312, 4129
3348, 2352
3344, 2586
3364, 2222
3380, 2069
3384, 1958
3316, 2604
3448, 1937
3244, 4902
3296, 4055
3572, 1263
3348, 3333
3436, 2174
3312, 3489
3524, 1485
3416, 2392
3192, 7756
3460, 2050
3612, 927
3284, 4162
3584, 1126
3212, 5815
3280, 4172
3252, 4540
3376, 2565
3472, 1880
3268, 4373
3476, 1833
3356, 2933
3236, 5283
3564, 1359
3484, 1652
