836, 237
804, 267
776, 289
660, 1000
684, 799
792, 271
736, 474
612, 1268
728, 531
600, 1555
740, 466
752, 431
764, 364
716, 619
708, 677
680, 823
668, 839
720, 580
632, 1092
704, 698
712, 655
692, 703
688, 767
644, 1053
656, 1024
664, 1686
688, 1221
800, 296
772, 590
696, 1108
672, 1598
656, 1834
716, 987
768, 591
676, 1440
752, 615
780, 546
708, 1030
644, 1923
736, 756
784, 480
744, 678
788, 442
740, 752
832, 258
704, 1031
724, 849
660, 1708
712, 1024
720, 958
740, 571
732, 648
716, 693
740, 805
684, 1324
720, 946
836, 266
652, 1840
660, 1393
748, 710
700, 1149
736, 825
812, 377
772, 485
712, 966
632, 1985
804, 398
800, 445
744, 752
708, 1066
856, 248
816, 299
784, 472
756, 520
624, 2582
616, 2910
724, 848
692, 1169
792, 462
