1796, 861
1820, 783
1928, 345
1852, 532
1708, 1225
1700, 1586
1756, 979
1772, 863
1916, 358
1936, 336
1732, 1183
1840, 619
1908, 388
1892, 394
1880, 491
1812, 840
1660, 2034
1680, 1933
1628, 2459
1824, 716
1624, 2596
1688, 1698
1876, 521
1676, 1943
1672, 1946
1884, 446
1640, 2065
1652, 2048
1748, 1177
1828, 701
1916, 319
1744, 1013
1808, 708
1888, 366
1800, 848
1856, 439
1860, 422
1600, 3233
1820, 686
1640, 2464
1884, 401
1660, 2365
1828, 490
1804, 769
1892, 332
1740, 1140
1672, 1869
1708, 1405
1732, 1269
1868, 403
1796, 867
1692, 1556
1768, 886
1804, 791
1712, 1701
1740, 1112
1716, 1123
1852, 402
1816, 758
1748, 844
1828, 514
1824, 745
1848, 452
1840, 484
1692, 1460
1772, 899
1788, 781
1860, 364
1848, 444
1664, 1752
1648, 2603
1732, 1047
1792, 735
1632, 2880
1748, 981
1724, 1166
1916, 297
1756, 977
1856, 411
1776, 793
1912, 327
1824, 684
1884, 361
1704, 1352
1832, 522
1800, 722
1728, 1149
