1592, 2028
1564, 2218
1612, 1709
1668, 1026
1568, 2138
1680, 848
1616, 1629
1816, 407
1704, 787
1756, 577
1692, 812
1740, 619
1780, 544
1784, 527
1844, 391
1676, 927
1716, 726
1632, 1395
1792, 516
1796, 503
1736, 661
1752, 604
1764, 564
1888, 380
1776, 550
1608, 1812
1644, 1209
1652, 1118
1708, 1076
1764, 949
1636, 1992
1860, 533
1652, 1883
1584, 2524
1644, 1933
1736, 1069
1616, 2185
1748, 1066
1760, 1035
1552, 3607
1568, 3111
1664, 1696
1824, 565
1812, 645
1740, 1067
1772, 734
1768, 901
1884, 498
1576, 3013
1660, 1782
1752, 1044
1684, 1458
1804, 683
1680, 1615
1688, 1262
1592, 2383
1704, 1525
1660, 1740
1676, 1549
1736, 870
1740, 846
1708, 1145
1696, 1539
1764, 763
1776, 697
1720, 890
1792, 591
1796, 573
1784, 667
1788, 657
1656, 1973
1672, 1742
1676, 1728
1848, 427
1564, 2864
1624, 2160
1636, 2134
1620, 2297
1728, 926
1560, 3086
1704, 1208
1640, 2079
1748, 901
1592, 2481
1656, 1828
1608, 2337
1644, 1882
1804, 618
1684, 1403
1668, 1813
1700, 1303
1572, 2701
1780, 674
1824, 569
1768, 859
1680, 1496
1776, 807
1840, 505
