1484, 1737
1568, 1100
1620, 726
1544, 1225
1512, 1447
1456, 2051
1476, 1929
1564, 1154
1556, 1188
1496, 1486
1576, 1033
1468, 1937
1528, 1346
1596, 1000
1516, 1406
1768, 277
1660, 618
1608, 973
1740, 356
1728, 378
1452, 2245
1716, 395
1448, 2299
1656, 713
1776, 273
1680, 493
1668, 522
1700, 433
1492, 1681
1616, 972
1692, 450
1752, 288
1676, 497
1780, 242
1832, 230
1708, 430
1732, 365
1472, 2267
1656, 812
1668, 716
1788, 439
1780, 463
1520, 1832
1632, 1013
1696, 688
1728, 567
1532, 1463
1636, 942
1640, 867
1524, 1818
1708, 647
1816, 287
1724, 587
1768, 486
1568, 1223
1796, 373
1752, 495
1804, 358
1608, 1123
1716, 646
1612, 1120
1500, 1911
1564, 1356
1456, 2549
1732, 548
1620, 1025
1476, 1958
1600, 1596
1664, 776
1640, 850
1604, 1058
1648, 777
1632, 859
1608, 1007
1612, 998
1620, 861
1388, 3167
1652, 852
1828, 338
1664, 701
1556, 1406
1832, 268
1648, 942
1544, 1490
1612, 1041
1712, 657
1780, 429
1616, 1014
1576, 1043
1464, 2337
1736, 571
1724, 574
1572, 1328
1504, 1966
1740, 498
1520, 1652
1768, 473
1800, 342
1704, 671
1628, 957
1484, 2162
1720, 594
