648, 1298
652, 1204
624, 1615
604, 1976
676, 978
656, 1090
756, 338
600, 2290
620, 1676
640, 1517
784, 270
616, 1687
748, 389
776, 329
696, 821
728, 481
720, 514
732, 421
788, 232
668, 1001
712, 615
804, 202
820, 198
692, 852
724, 502
680, 888
752, 379
700, 736
704, 637
708, 956
696, 1229
836, 258
680, 1263
704, 1051
808, 348
672, 1303
668, 1520
796, 374
692, 1231
684, 1237
736, 781
752, 633
748, 729
728, 790
724, 834
648, 1569
700, 1098
768, 546
788, 456
764, 580
820, 303
616, 2123
760, 613
784, 491
780, 515
752, 655
744, 723
740, 767
768, 543
720, 972
720, 899
716, 1007
672, 1441
664, 1466
656, 1664
684, 1274
764, 517
724, 853
836, 219
780, 486
604, 2780
760, 626
752, 642
612, 2342
696, 1102
688, 1193
808, 351
712, 1064
728, 716
668, 1444
788, 432
644, 1876
824, 294
660, 1541
820, 327
828, 290
648, 1803
