1568, 1305
1496, 2045
1480, 2050
1448, 2358
1500, 2042
1472, 2217
1528, 1608
1860, 215
1772, 496
1848, 303
1852, 224
1776, 369
1828, 358
1752, 586
1716, 676
1624, 976
1508, 1656
1712, 709
1836, 323
1540, 1506
1724, 639
1696, 716
1596, 1049
1620, 1013
1520, 1650
1524, 1616
1720, 648
1648, 963
1616, 1030
1736, 599
1652, 930
1672, 732
1580, 1276
1756, 502
1664, 824
1564, 1501
1508, 1891
1828, 404
1600, 1305
1424, 2196
1480, 2047
1548, 1589
1552, 1539
1468, 2051
1752, 640
1672, 878
1768, 620
1572, 1476
1484, 2012
1504, 1894
1496, 1919
1772, 437
1856, 298
1512, 1731
1644, 1087
1624, 1149
1696, 745
1584, 1456
1620, 1246
1652, 930
1592, 1307
1640, 1139
1588, 1455
1748, 682
1736, 728
1608, 1163
1588, 1685
1776, 610
1716, 749
1672, 985
1620, 1153
1684, 819
1740, 623
1696, 753
1596, 1374
1640, 995
1796, 576
1716, 773
1640, 1090
1764, 674
1692, 809
1740, 708
1888, 301
1524, 1605
1680, 865
1720, 754
1440, 2343
1768, 650
1436, 2402
1516, 1871
1800, 534
1824, 427
1628, 1102
1648, 1007
1512, 1913
1776, 596
1464, 2207
1808, 470
1752, 681
1476, 2138
1564, 1428
1712, 787
1400, 3257
1416, 2861
1644, 1022
1520, 1862
1876, 345
1488, 1983
1504, 1938
1792, 581
1676, 936
1580, 1295
1596, 1207
1688, 859
1852, 390
1552, 1450
1544, 1491
