1788, 510
1696, 1030
1728, 838
1672, 1182
1624, 1333
1600, 1564
1620, 1503
1684, 1090
1652, 1187
1704, 970
1780, 600
1648, 1225
1720, 862
1732, 740
1816, 450
1756, 672
1828, 441
1716, 920
1848, 406
1836, 417
1832, 438
1772, 656
1832, 550
1704, 1398
1784, 686
1672, 1503
1604, 2385
1816, 643
1656, 1657
1720, 1267
1716, 1341
1728, 821
1640, 1845
1696, 1430
1712, 1363
1556, 2791
1708, 1390
1892, 498
1748, 781
1724, 1219
1612, 2150
1684, 2313
1668, 2620
1720, 1304
1744, 1104
1732, 1114
1724, 1133
1772, 827
1776, 805
1716, 1336
1784, 740
1788, 718
1800, 703
1656, 2670
1728, 1122
1756, 860
1688, 1799
1752, 862
1628, 2239
1784, 697
1724, 1187
1592, 2923
1656, 1692
1692, 1201
1600, 2401
1596, 2457
1612, 2321
1756, 936
1816, 591
1640, 2087
1740, 1073
1852, 535
1748, 982
1872, 376
1584, 2988
1660, 1612
1668, 1584
1812, 678
1644, 1770
1732, 1122
1764, 775
1684, 1506
1544, 3236
1672, 1576
1760, 836
