2760, 263
2628, 675
2684, 487
2736, 320
2748, 302
2656, 640
2664, 625
2704, 346
2756, 286
2692, 396
2680, 578
2544, 1531
2536, 1676
2588, 880
2552, 1184
2600, 879
2520, 1918
2568, 1098
2616, 755
2548, 1498
2604, 821
2580, 1793
2664, 492
2640, 1022
2632, 1079
2592, 1204
2560, 1897
2652, 926
2584, 1571
2628, 1095
2576, 1855
2644, 979
2752, 471
2732, 475
2564, 1875
2552, 1948
2620, 698
2616, 700
2552, 2485
2588, 1232
2636, 908
2664, 752
2628, 1066
2620, 1175
2752, 375
2576, 1649
2584, 1249
2796, 334
2704, 482
2492, 2598
2656, 769
2560, 2467
2668, 600
2616, 1180
2716, 439
2568, 1825
