1200, 896
1212, 661
1320, 18
1280, 62
1236, 507
1228, 561
1332, 4
1208, 676
1276, 64
1240, 465
1268, 66
1244, 354
1248, 312
1204, 725
1252, 173
1264, 139
1284, 59
1232, 518
1192, 956
1224, 651
1260, 158
1288, 48
1208, 2701
1276, 602
1300, 360
1220, 1980
1244, 1038
1264, 747
1236, 1175
1256, 777
1316, 279
1280, 438
1224, 1819
1232, 1715
1272, 684
1328, 254
1284, 538
1288, 532
1280, 563
1208, 2327
1252, 847
1272, 593
1316, 292
1220, 1560
1212, 1638
1276, 515
1288, 435
1296, 350
1352, 288
1184, 3190
1204, 2388
1240, 1343
1244, 1247
1360, 285
1192, 2569
1228, 1553
