1520, 147
1456, 203
1440, 261
1408, 321
1376, 500
1420, 314
1436, 291
1404, 369
1396, 382
1324, 935
1388, 419
1332, 823
1504, 174
1328, 913
1336, 751
1320, 1036
1352, 722
1356, 610
1368, 599
1340, 725
1316, 1129
1424, 768
1508, 271
1328, 2541
1336, 1525
1360, 1450
1484, 359
1488, 295
1376, 880
1372, 1075
1428, 586
1468, 368
1408, 879
1460, 435
1532, 260
1500, 287
1416, 863
1416, 750
1432, 547
1436, 509
1420, 731
1304, 2590
1448, 620
1352, 1534
1452, 540
1364, 1371
1412, 693
1436, 636
1408, 890
1376, 1165
1460, 225
1384, 1104
1400, 994
1396, 1066
