1688, 1553
1668, 2346
1872, 343
1732, 826
1704, 1005
1744, 792
1680, 2082
1760, 739
1808, 641
1768, 734
1656, 2458
1696, 1099
1724, 837
1844, 447
1840, 467
1720, 947
1752, 750
1740, 806
1800, 698
1852, 413
1948, 246
1784, 705
1856, 412
1832, 537
1820, 584
1712, 993
1816, 608
1692, 1247
1900, 265
1680, 1918
1676, 1983
1628, 2780
1716, 1377
1724, 1279
1744, 1138
1800, 698
1740, 1142
1756, 1047
1884, 316
1836, 541
1672, 2360
1760, 1027
1764, 912
1780, 879
1796, 870
1848, 327
1684, 1584
1752, 1068
1760, 1577
1756, 1589
1736, 2166
1824, 606
1828, 456
1820, 650
1844, 449
1848, 431
1804, 925
1784, 932
1832, 453
1872, 368
1912, 324
1864, 440
1816, 598
1736, 1152
1776, 904
1656, 2303
1628, 3218
1660, 1996
1832, 589
1768, 990
1868, 410
1680, 1825
1760, 1014
1704, 1262
1796, 749
1840, 540
1744, 1087
1792, 839
1800, 714
1636, 2366
1648, 2304
1860, 509
1880, 331
1756, 1059
1772, 957
1780, 843
