3460, 3615
3532, 752
3504, 920
3520, 812
3428, 4355
3368, 4846
3456, 4089
3400, 4584
3392, 4700
3356, 5070
3436, 4250
3432, 4308
3416, 4497
3420, 4423
3440, 4094
3412, 4517
3500, 940
3516, 827
3480, 1150
3468, 1153
3464, 1368
3568, 1909
3520, 2466
3528, 2253
3380, 7736
3384, 6311
3456, 2937
3416, 4789
3412, 5085
3508, 2582
3448, 4755
3536, 2075
3572, 963
3544, 2001
3500, 3231
3436, 5690
3504, 2364
3492, 4263
3452, 4607
3464, 4039
3488, 2920
3504, 2871
3484, 3815
3368, 5513
3372, 5429
3420, 4963
3524, 1219
3480, 3834
3512, 2684
3460, 4233
3520, 2552
3448, 4304
