3768, 58
3756, 71
3684, 413
3720, 325
3724, 255
3740, 154
3788, 55
3764, 66
3736, 169
3748, 91
3532, 1142
3560, 989
3604, 863
3728, 242
3640, 632
3628, 743
3632, 742
3496, 1368
3556, 1037
3548, 1062
3500, 1230
3524, 1148
3580, 919
3564, 976
3616, 793
3588, 876
3660, 539
3608, 797
3672, 485
3636, 688
3656, 554
3564, 2966
3668, 1659
3696, 1653
3812, 555
3760, 1102
3540, 3921
3712, 1191
3708, 1318
3700, 1484
3632, 2191
3776, 911
3592, 2744
3636, 2154
3604, 2662
3768, 1056
3788, 730
3704, 1433
3616, 2621
3640, 1713
3628, 2447
3624, 2564
3716, 960
3660, 1577
3696, 1020
3724, 933
3668, 1469
3684, 1084
3676, 1133
3740, 966
3564, 3733
3764, 893
3576, 3472
3600, 2301
3748, 909
3652, 1825
3680, 1497
3688, 1143
3648, 1928
3528, 5097
3584, 2873
3668, 1670
3624, 2042
3792, 750
3744, 930
