1696, 627
1508, 1370
1448, 1710
1468, 1635
1492, 1441
1512, 1330
1556, 1178
1544, 1265
1608, 994
1536, 1272
1480, 1455
1676, 737
1484, 1449
1560, 1043
1624, 920
1548, 1229
1496, 1432
1476, 1524
1628, 794
1672, 788
1716, 539
1776, 314
1780, 283
1712, 553
1840, 209
1724, 435
1804, 217
1720, 473
1740, 317
1784, 225
1704, 554
1736, 407
1600, 1098
1584, 1286
1708, 675
1712, 633
1656, 857
1532, 1673
1504, 1984
1548, 1495
1672, 833
1488, 2383
1632, 929
1628, 1057
1768, 365
1580, 1312
1648, 917
1524, 1684
1832, 323
1684, 732
1536, 1638
1516, 1897
1572, 1350
1544, 1533
1676, 735
1624, 1062
1688, 698
1756, 386
1752, 402
1748, 538
1716, 577
1592, 1215
1460, 2656
1492, 2169
1680, 625
1664, 794
1592, 1026
1560, 1110
1596, 983
1696, 587
1616, 950
1632, 859
1648, 853
1656, 814
1672, 762
1532, 1641
1840, 295
1524, 1650
1596, 1211
1500, 1990
1716, 663
1736, 558
1536, 1446
1820, 315
1600, 1186
1620, 1092
1624, 1012
1568, 1389
1780, 365
1720, 645
1492, 1999
1680, 720
1740, 531
1676, 796
1744, 371
1468, 2053
1644, 835
1592, 1308
1724, 607
1696, 692
1652, 815
1464, 2565
1640, 888
1616, 1106
1408, 2708
1504, 1795
1580, 1356
1788, 356
1688, 699
1628, 1002
1664, 814
1612, 1115
1684, 704
