804, 678
736, 1686
756, 1168
712, 1724
896, 124
876, 189
744, 1490
836, 459
776, 1085
820, 561
784, 884
860, 319
864, 292
800, 716
768, 1115
844, 340
828, 477
780, 922
868, 285
796, 755
788, 774
824, 534
872, 276
808, 639
816, 607
840, 448
852, 533
892, 300
760, 1604
772, 1108
796, 798
752, 1643
876, 367
728, 2050
756, 1628
744, 1699
776, 1104
764, 1582
868, 415
872, 383
860, 436
732, 1905
816, 774
932, 273
784, 1024
820, 663
956, 192
836, 587
736, 1823
748, 1687
768, 1281
760, 2273
896, 419
772, 1413
768, 1731
840, 660
884, 447
844, 537
852, 510
848, 511
868, 475
788, 951
800, 820
824, 671
864, 488
696, 2412
916, 178
792, 1089
800, 955
868, 418
732, 1859
764, 1379
716, 2088
820, 834
816, 865
876, 309
824, 621
848, 524
772, 1134
844, 545
776, 1107
808, 872
688, 2685
856, 521
908, 205
752, 1538
736, 1587
760, 1423
768, 1305
804, 887
