3308, 2242
3220, 3131
3172, 3651
3212, 3240
3124, 4158
3332, 2121
3328, 2217
3108, 4958
3336, 2051
3192, 3242
3340, 1983
3228, 2934
3280, 2397
3144, 4070
3164, 4066
3592, 212
3564, 321
3244, 2817
3268, 2563
3240, 2926
3556, 344
3256, 2569
3500, 662
3416, 1248
3368, 1610
3376, 1604
3364, 1700
3520, 450
3400, 1349
3444, 755
3380, 1444
3472, 687
3484, 684
3512, 600
3372, 2434
3296, 4116
3652, 747
3260, 4366
3312, 3856
3520, 1482
3220, 5046
3204, 5544
3244, 4503
3508, 1675
3544, 1445
3448, 2051
3580, 1421
3416, 2204
3316, 3060
3592, 1242
3500, 1750
3568, 1437
3636, 954
3284, 4264
3496, 1841
3368, 2888
3456, 1895
3200, 5873
3432, 2107
3468, 2097
3392, 2256
3368, 2436
3416, 2171
3408, 2184
3456, 1740
3192, 7098
3264, 4059
3384, 2692
3552, 1226
3292, 3899
3408, 2408
3400, 2689
3332, 3273
3300, 3701
3444, 1835
3508, 1696
3236, 4882
3216, 4966
3240, 4234
3512, 1689
3416, 2278
3524, 1334
3560, 992
3196, 5809
3364, 2729
3436, 2226
3480, 1726
3340, 3242
3404, 2606
3348, 2937
3152, 7512
3424, 2229
