728, 797
840, 370
848, 315
860, 304
808, 440
672, 1320
748, 681
756, 650
656, 1542
784, 501
844, 324
820, 406
804, 480
680, 1165
760, 627
772, 545
688, 1099
684, 1132
828, 371
744, 708
712, 856
696, 994
668, 1336
704, 979
676, 1215
692, 1086
736, 744
768, 605
720, 838
708, 920
764, 847
832, 522
684, 1517
760, 1032
860, 492
800, 724
736, 1054
836, 498
872, 409
824, 533
816, 569
672, 1851
724, 1137
668, 2042
756, 1038
680, 1791
864, 476
812, 634
708, 1187
732, 1084
768, 729
688, 1342
904, 614
736, 1327
788, 615
720, 1475
752, 1006
740, 1090
780, 702
756, 881
760, 713
800, 645
756, 746
844, 392
624, 3142
684, 1483
680, 1757
804, 613
672, 1907
776, 718
656, 2205
704, 1444
808, 557
836, 451
660, 2031
632, 2510
716, 912
828, 528
708, 1260
